-0.456688416,-0.542977111,1
0.467675888,0.07424513,1
0.944767141,-1.527593543,1
-0.889052364,0.853120815,1
0.795676125,0.809033512,1
-0.501415721,0.044853594,1
0.333493973,0.177115503,1
0.30367577,-1.645159684,1
-0.501415721,0.471030856,1
-1.172325296,0.500422391,1
-0.903961466,0.118332433,1
0.48258499,-1.365940099,1
-0.665415839,0.544509694,1
0.5720396,0.309377412,1
0.229130261,0.515118159,1
0.348403075,0.07424513,1
-0.337415602,-0.998545908,1
-0.874143262,-0.263757526,1
0.736039718,-0.190278688,1
-0.769779551,0.250594341,1
-0.322506501,-0.513585576,1
-0.620688534,-1.718638522,1
0.959676243,-0.880979767,1
-0.531233924,0.279985877,1
0.422948583,0.573901229,1
0.765857921,-1.542289311,1
-0.501415721,-0.822196696,1
-1.067961584,0.191811271,1
0.348403075,-0.11679985,1
1.854222343,-0.293149061,1
0.944767141,-0.631151717,1
0.810585226,-0.058016779,1
-0.874143262,0.441639321,1
0.437857685,0.279985877,1
-0.069051772,-0.601760182,1
0.020402838,-0.072712547,1
1.28767648,-1.718638522,1
-0.725052246,-0.469498273,1
0.601857803,-1.48350624,1
0.92985804,-0.146191385,1
-0.561052127,-0.689934788,1
0.5720396,-1.615768149,1
-0.963597872,0.544509694,1
1.64549492,-0.234365991,1
-0.754870449,0.500422391,1
0.229130261,0.647380068,1
-0.665415839,0.279985877,1
-0.725052246,-0.587064414,1
-0.516324822,0.985382723,1
0.348403075,0.147723968,1
0.914948938,0.059549362,1
0.646585108,0.103636665,1
0.378221278,0.750250441,1
-0.754870449,0.07424513,1
0.258948465,0.94129542,1
1.406949293,-0.67523902,1
1.28767648,-0.880979767,1
-0.382142907,-0.249061758,1
-0.233051891,-0.498889808,1
-1.053052482,0.426943553,1
-0.665415839,-0.072712547,1
-0.411961111,-1.703942755,1
-0.456688416,-1.130807817,1
-0.382142907,-0.645847485,1
1.123676361,-1.057328979,1
-1.023234279,-0.3666279,1
0.676403311,-1.454114705,1
-1.097779787,0.07424513,1
-0.725052246,0.720858906,1
0.094948346,-0.219670223,1
1.168403666,-1.365940099,1
-0.471597517,-1.321852796,1
1.630585818,-0.102104082,1
-1.172325296,-0.293149061,1
1.093858158,-1.689246987,1
0.616766905,0.177115503,1
1.317494683,-1.23367819,1
1.91385875,-0.351932132,1
-0.799597754,0.676771603,1
0.646585108,1.029470026,1
0.318584871,-0.043321011,1
-0.426870212,-0.484194041,1
0.736039718,0.191811271,1
-0.978506974,-0.17558292,1
-0.531233924,-1.160199352,1
0.527312295,0.441639321,1
0.557130498,-1.498202008,1
-0.546143026,-0.92506707,1
0.348403075,-1.586376614,1
-0.382142907,-0.17558292,1
0.39313038,0.368160482,1
-0.590870331,-0.557672879,1
0.601857803,-0.043321011,1
0.30367577,0.265290109,1
-0.784688652,0.015462059,1
-0.799597754,0.030157827,1
-0.561052127,0.838425047,1
0.900039836,-1.601072381,1
0.169493855,0.07424513,1
-0.546143026,0.441639321,1
0.244039363,-0.293149061,1
0.020402838,-0.396019435,1
0.691312413,0.294681644,1
-0.039233569,-0.249061758,1
1.317494683,-1.086720514,1
-0.844325059,-0.440106738,1
1.183312768,-0.013929476,1
-0.352324704,0.588596997,1
1.213130971,-0.249061758,1
-1.082870686,0.617988532,1
0.199312058,-1.748030058,1
0.542221396,0.691467371,1
-0.963597872,-0.087408314,1
0.422948583,-1.542289311,1
0.780767023,-0.498889808,1
0.959676243,-0.249061758,1
1.451676598,-0.469498273,1
0.810585226,-0.11679985,1
-1.097779787,0.750250441,1
0.691312413,-0.337236364,1
-0.456688416,0.809033512,1
-0.352324704,-1.116112049,1
0.721130616,0.676771603,1
-0.918870567,0.662075835,1
1.660404021,-0.11679985,1
1.332403785,-0.131495617,1
1.28767648,-1.013241676,1
-0.456688416,-0.542977111,1
-0.784688652,-0.498889808,1
1.01931265,-0.954458605,1
-0.769779551,0.221202806,1
0.92985804,0.265290109,1
0.437857685,0.38285625,1
-0.725052246,0.926599653,1
0.855312531,-0.337236364,1
-0.844325059,0.88251235,1
-0.069051772,-0.17558292,1
0.020402838,-0.058016779,1
0.512403193,0.118332433,1
0.512403193,-1.380635867,1
-0.382142907,-1.218982423,1
-0.441779314,-0.822196696,1
-0.620688534,-0.807500929,1
-0.829415957,-0.102104082,1
-0.918870567,0.764946209,1
0.452766786,-1.703942755,1
0.333493973,-1.527593543,1
-0.083960874,-0.322540597,1
1.093858158,-1.468810472,1
0.765857921,0.044853594,1
-1.023234279,-0.513585576,1
0.169493855,0.500422391,1
0.616766905,0.294681644,1
-0.918870567,0.32407318,1
-0.382142907,-0.11679985,1
0.810585226,0.279985877,1
-0.14359728,-0.11679985,1
-0.113779077,-0.028625244,1
0.885130735,-0.396019435,1
1.10876726,-0.895675535,1
-1.023234279,0.338768947,1
-0.963597872,0.206507038,1
-0.605779432,-0.42541097,1
-0.590870331,-0.204974455,1
0.706221515,0.515118159,1
-0.247960992,-0.645847485,1
-0.382142907,0.662075835,1
0.765857921,0.07424513,1
-0.322506501,-0.880979767,1
-0.531233924,0.515118159,1
-0.575961229,-1.630463917,1
0.527312295,0.779641976,1
0.646585108,0.368160482,1
-1.053052482,0.015462059,1
-0.829415957,0.735554673,1
1.123676361,-1.072024746,1
0.542221396,-0.204974455,1
0.422948583,0.764946209,1
-0.590870331,0.88251235,1
0.974585345,-0.381323667,1
-0.531233924,-0.263757526,1
0.273857566,-0.11679985,1
0.601857803,0.338768947,1
-0.680324941,-0.160887153,1
-0.247960992,-0.263757526,1
-0.829415957,1.058861562,1
-0.903961466,1.029470026,1
-0.605779432,-1.777421593,1
-0.367233806,-1.380635867,1
0.646585108,0.897208117,1
-0.307597399,-1.042633211,1
1.362221988,-0.322540597,1
0.5720396,0.279985877,1
1.064039955,-0.043321011,1
1.213130971,-1.145503584,1
-0.456688416,-0.307844829,1
-0.471597517,-1.498202008,1
0.050221041,-0.278453294,1
-0.397052009,-0.954458605,1
0.974585345,-0.322540597,1
0.691312413,0.000766291,1
-0.486506619,-0.719326323,1
-0.844325059,0.294681644,1
0.601857803,-1.48350624,1
-0.903961466,-0.440106738,1
-0.665415839,0.794337744,1
0.870221633,-0.67523902,1
0.5720396,1.029470026,1
0.229130261,0.691467371,1
0.601857803,0.94129542,1
-0.978506974,0.397552018,1
-0.590870331,-1.410027402,1
0.885130735,-0.013929476,1
0.452766786,0.823729279,1
1.10876726,-1.586376614,1
-0.590870331,0.809033512,1
-0.933779669,-0.337236364,1
-1.008325177,0.191811271,1
-0.426870212,-0.131495617,1
-0.367233806,-1.748030058,1
0.557130498,-0.043321011,1
0.914948938,-1.748030058,1
-0.814506856,-0.043321011,1
0.39313038,0.485726624,1
1.332403785,-0.748717858,1
1.064039955,-1.674551219,1
0.318584871,0.911903885,1
1.392040191,-0.102104082,1
-1.187234397,-0.249061758,1
-0.918870567,-0.204974455,1
1.19822187,-0.98385014,1
0.21422116,-1.762725825,1
0.691312413,-1.380635867,1
1.078949056,-1.042633211,1
0.736039718,-0.263757526,1
0.422948583,0.118332433,1
1.272767378,-0.013929476,1
-0.590870331,-0.028625244,1
0.557130498,-1.365940099,1
0.288766668,0.647380068,1
0.706221515,0.07424513,1
-0.531233924,-0.337236364,1
-0.933779669,0.07424513,1
1.093858158,-1.410027402,1
1.406949293,-0.204974455,1
0.273857566,0.397552018,1
-0.635597636,-0.513585576,1
-0.590870331,0.118332433,1
-0.710143144,0.926599653,1
0.258948465,0.764946209,1
-1.246870804,0.38285625,1
-0.575961229,-0.954458605,1
-0.382142907,-1.542289311,1
0.557130498,0.647380068,1
-1.008325177,0.88251235,1
0.914948938,-0.542977111,1
0.467675888,0.177115503,1
0.84040343,0.147723968,1
0.885130735,-0.131495617,1
1.898949648,-0.293149061,1
0.616766905,0.294681644,1
0.258948465,-1.777421593,1
1.19822187,-1.292461261,1
0.363312176,0.250594341,1
-0.531233924,-1.527593543,1
1.257858276,-1.439418937,1
-0.650506737,-0.689934788,1
1.004403548,-1.542289311,1
1.10876726,-0.616455949,1
-1.097779787,0.647380068,1
-0.158506382,-0.98385014,1
-0.754870449,-0.322540597,1
0.348403075,-0.11679985,1
0.5720396,0.221202806,1
-0.203233687,-1.013241676,1
1.153494565,-1.204286655,1
-0.426870212,-1.630463917,1
0.616766905,-1.380635867,1
0.169493855,0.206507038,1
0.631676006,0.691467371,1
-0.948688771,0.529813927,1
0.765857921,-1.439418937,1
1.37713109,-0.028625244,1
1.257858276,-0.689934788,1
1.168403666,-0.98385014,1
0.065130143,-0.102104082,1
-0.083960874,-0.498889808,1
-0.158506382,-0.410715202,1
0.721130616,0.338768947,1
-0.292688297,-0.160887153,1
0.21422116,0.147723968,1
0.363312176,1.117644632,1
1.317494683,-1.586376614,1
-0.620688534,0.662075835,1
-0.903961466,0.147723968,1
0.736039718,-1.439418937,1
0.736039718,0.059549362,1
0.48258499,1.102948864,1
0.870221633,-0.17558292,1
-0.411961111,0.030157827,1
-0.650506737,-1.057328979,1
-0.575961229,0.426943553,1
0.914948938,-0.866283999,1
-0.754870449,0.221202806,1
-0.426870212,-0.263757526,1
0.944767141,-0.013929476,1
1.19822187,-0.146191385,1
0.467675888,-1.410027402,1
0.318584871,0.103636665,1
-0.993416076,-0.043321011,1
0.21422116,-0.17558292,1
0.601857803,0.103636665,1
0.199312058,-0.102104082,1
0.39313038,0.94129542,1
0.258948465,-0.043321011,1
0.631676006,0.015462059,1
1.213130971,-0.939762837,1
-0.292688297,-0.160887153,1
1.064039955,-0.058016779,1
-0.501415721,-1.042633211,1
-0.575961229,-0.028625244,1
0.92985804,-1.556985078,1
-1.082870686,0.000766291,1
1.183312768,-1.365940099,1
-0.769779551,0.294681644,1
-0.486506619,-1.027937443,1
1.720040428,-0.351932132,1
0.258948465,0.441639321,1
0.914948938,-0.322540597,1
1.28767648,-0.734022091,1
-1.008325177,0.706163138,1
0.631676006,0.559205462,1
-0.948688771,0.662075835,1
-0.411961111,0.044853594,1
0.21422116,-1.806813128,1
0.512403193,0.559205462,1
-0.590870331,1.058861562,1
1.10876726,-0.866283999,1
1.138585463,-0.440106738,1
0.527312295,0.911903885,1
0.721130616,0.794337744,1
-1.053052482,-0.484194041,1
0.691312413,0.000766291,1
1.064039955,-0.704630555,1
-0.277779196,-0.11679985,1
-1.097779787,0.177115503,1
0.631676006,0.221202806,1
1.078949056,-0.337236364,1
1.19822187,-0.219670223,1
-0.769779551,0.691467371,1
0.527312295,0.911903885,1
-0.322506501,-0.351932132,1
0.467675888,0.764946209,1
-0.769779551,0.441639321,1
0.989494446,-0.263757526,1
0.30367577,1.102948864,1
0.855312531,-0.043321011,1
-0.471597517,-1.674551219,1
1.55604031,-0.410715202,1
-1.172325296,0.221202806,1
-0.486506619,-1.277765493,1
0.914948938,-0.204974455,1
-0.754870449,0.368160482,1
-0.829415957,0.573901229,1
0.109857448,-0.11679985,1
-0.262870094,-0.293149061,1
1.869131445,-0.3666279,1
0.721130616,0.456335088,1
-0.531233924,0.662075835,1
-0.620688534,-1.101416281,1
-0.322506501,-0.763413626,1
-1.097779787,-0.219670223,1
1.10876726,-0.131495617,1
0.39313038,0.515118159,1
-0.769779551,1.014774259,1
-0.128688179,-0.645847485,1
-0.531233924,0.000766291,1
0.512403193,-0.072712547,1
0.258948465,-0.204974455,1
-0.158506382,-0.572368646,1
0.870221633,0.044853594,1
-0.620688534,-0.17558292,1
0.184402956,-0.013929476,1
-1.142507092,1.426255753,2
-1.172325296,1.235210773,2
-1.470507329,-1.160199352,2
-0.680324941,1.485038823,2
-1.067961584,-0.807500929,2
1.19822187,0.897208117,2
-0.367233806,1.220515006,2
0.050221041,0.779641976,2
-1.589780142,0.07424513,2
0.005493736,-1.321852796,2
1.630585818,0.838425047,2
0.199312058,-1.365940099,2
-1.395961821,0.294681644,2
1.034221751,1.38216845,2
0.258948465,1.470343055,2
-1.679234752,-0.616455949,2
0.974585345,0.794337744,2
-1.157416194,-0.704630555,2
0.12476655,1.676083802,2
-1.604689244,-0.689934788,2
-1.649416549,0.676771603,2
-0.158506382,1.749562641,2
0.795676125,-1.116112049,2
1.451676598,-1.17489512,2
-1.530143736,1.38216845,2
1.690222225,-1.630463917,2
1.213130971,0.794337744,2
0.48258499,1.631996499,2
-1.738871159,1.117644632,2
-1.604689244,1.249906541,2
-1.291598109,-1.645159684,2
1.82440414,-1.689246987,2
1.928767851,-1.762725825,2
-1.485416431,-0.087408314,2
0.974585345,0.617988532,2
1.078949056,1.000078491,2
-1.679234752,-0.440106738,2
0.5720396,1.235210773,2
-0.963597872,1.455647288,2
-1.351234516,-1.42472317,2
0.288766668,-0.954458605,2
-1.381052719,0.338768947,2
-1.351234516,-1.454114705,2
1.82440414,0.676771603,2
-1.276689007,0.794337744,2
-1.321416312,-0.939762837,2
-1.694143854,0.441639321,2
0.616766905,-0.807500929,2
-1.694143854,0.07424513,2
0.855312531,0.94129542,2
-1.053052482,1.058861562,2
-0.233051891,1.44095152,2
1.898949648,-1.630463917,2
-1.455598227,-0.910371302,2
-1.425780024,0.764946209,2
-0.173415484,-1.777421593,2
1.764767733,0.500422391,2
1.854222343,0.515118159,2
1.37713109,0.911903885,2
-1.559961939,0.206507038,2
1.392040191,0.955991188,2
1.82440414,-0.807500929,2
-1.410870922,1.235210773,2
-0.739961347,1.279298076,2
0.527312295,1.161731935,2
-1.559961939,0.764946209,2
-1.440689126,0.118332433,2
1.123676361,0.338768947,2
1.884040546,-0.719326323,2
1.660404021,-1.130807817,2
-1.261779906,0.000766291,2
1.660404021,0.691467371,2
0.527312295,1.426255753,2
0.005493736,0.985382723,2
-1.559961939,0.030157827,2
0.422948583,-0.807500929,2
-0.083960874,0.926599653,2
1.809495038,-1.380635867,2
0.199312058,-1.23367819,2
0.005493736,1.38216845,2
1.794585936,-1.762725825,2
0.557130498,-0.748717858,2
-0.218142789,1.293993844,2
-1.381052719,-0.631151717,2
1.213130971,0.867816582,2
-0.889052364,1.529126126,2
-1.187234397,1.19112347,2
-1.366143617,-1.277765493,2
-1.142507092,1.088253097,2
0.601857803,-1.027937443,2
1.928767851,-1.116112049,2
-1.231961702,-1.23367819,2
-0.590870331,1.514430358,2
0.229130261,1.411559985,2
-1.723962057,0.794337744,2
-0.173415484,0.426943553,2
-0.799597754,1.646692267,2
-1.336325414,-0.249061758,2
0.094948346,-1.48350624,2
0.020402838,1.38216845,2
-1.485416431,-0.67523902,2
0.914948938,0.985382723,2
-0.14359728,0.970686956,2
-1.619598346,-0.249061758,2
0.184402956,-1.086720514,2
0.944767141,1.1323404,2
-0.292688297,1.514430358,2
-1.604689244,0.044853594,2
-1.574871041,0.368160482,2
-1.485416431,-0.072712547,2
1.764767733,-1.042633211,2
-0.441779314,1.558517661,2
-1.097779787,1.044165794,2
-1.381052719,1.205819238,2
-1.395961821,0.059549362,2
-0.546143026,1.676083802,2
-0.098869975,0.588596997,2
1.317494683,0.544509694,2
1.794585936,-0.910371302,2
0.258948465,-1.042633211,2
-1.679234752,-0.146191385,2
-0.039233569,-1.439418937,2
-1.530143736,1.088253097,2
-0.173415484,0.706163138,2
0.736039718,1.529126126,2
0.094948346,-0.998545908,2
1.421858395,0.515118159,2
0.706221515,1.44095152,2
-1.425780024,-0.998545908,2
-1.202143499,-1.542289311,2
1.660404021,-0.763413626,2
1.660404021,-1.806813128,2
-1.604689244,0.177115503,2
0.30367577,-0.836892464,2
-1.515234634,0.338768947,2
0.5720396,-0.616455949,2
0.050221041,-1.116112049,2
0.467675888,1.264602308,2
-1.768689362,0.000766291,2
-0.262870094,0.368160482,2
-1.515234634,-0.939762837,2
-1.440689126,-1.160199352,2
-1.321416312,0.735554673,2
1.615676716,-1.439418937,2
0.020402838,1.529126126,2
0.974585345,1.1323404,2
1.570949411,-0.836892464,2
0.557130498,-0.660543252,2
0.169493855,-1.17489512,2
0.348403075,-1.116112049,2
0.363312176,-1.057328979,2
-1.649416549,0.809033512,2
0.497494091,-1.027937443,2
0.229130261,-0.616455949,2
0.378221278,1.558517661,2
0.288766668,-0.631151717,2
0.050221041,-1.630463917,2
-1.395961821,-1.836204663,2
1.82440414,0.794337744,2
-1.515234634,-0.763413626,2
0.467675888,-0.836892464,2
-1.485416431,0.603292765,2
0.020402838,-1.542289311,2
0.810585226,1.808345711,2
-0.650506737,1.676083802,2
0.12476655,-0.998545908,2
0.020402838,1.338081147,2
1.764767733,0.809033512,2
0.169493855,-0.998545908,2
0.169493855,-0.778109393,2
-1.082870686,1.293993844,2
-1.366143617,0.573901229,2
1.153494565,0.603292765,2
-1.351234516,-1.689246987,2
0.780767023,-1.160199352,2
1.362221988,0.706163138,2
-0.113779077,1.602604964,2
1.213130971,1.205819238,2
1.362221988,0.588596997,2
0.244039363,1.352776914,2
1.451676598,-1.806813128,2
1.183312768,0.617988532,2
1.242949175,1.161731935,2
1.943676953,-1.130807817,2
0.169493855,-1.013241676,2
0.199312058,-0.92506707,2
-0.113779077,0.235898574,2
-1.574871041,-1.571680846,2
-1.306507211,1.073557329,2
0.378221278,1.558517661,2
1.078949056,0.764946209,2
0.408039481,-0.454802505,2
-1.261779906,-1.718638522,2
-0.173415484,1.676083802,2
-1.679234752,-0.910371302,2
0.885130735,1.235210773,2
1.64549492,-1.042633211,2
-0.307597399,1.029470026,2
1.615676716,-0.866283999,2
-0.218142789,0.794337744,2
-1.142507092,-1.321852796,2
1.749858631,-0.792805161,2
0.467675888,-0.866283999,2
-0.635597636,1.661388035,2
-1.738871159,1.176427703,2
-1.753780261,1.279298076,2
0.273857566,1.587909197,2
-1.261779906,0.588596997,2
0.825494328,1.249906541,2
-1.559961939,-0.572368646,2
0.914948938,1.235210773,2
-1.798507566,1.38216845,2
0.229130261,1.426255753,2
-1.276689007,-0.616455949,2
1.123676361,0.662075835,2
-1.709052956,-0.440106738,2
-1.217052601,-0.969154373,2
0.914948938,0.911903885,2
-1.738871159,1.367472682,2
1.600767615,-1.512897775,2
-0.024324467,-1.718638522,2
-0.113779077,-1.748030058,2
-1.589780142,0.500422391,2
-1.530143736,0.338768947,2
-0.173415484,1.073557329,2
-0.098869975,0.500422391,2
1.615676716,-0.98385014,2
0.169493855,1.485038823,2
-1.604689244,1.029470026,2
1.809495038,-1.395331634,2
-0.024324467,1.029470026,2
-1.425780024,-0.616455949,2
1.705131326,-1.23367819,2
-1.291598109,-0.469498273,2
0.065130143,1.470343055,2
0.616766905,1.734866873,2
0.989494446,1.529126126,2
-1.470507329,1.161731935,2
-0.113779077,-1.718638522,2
0.139675651,1.293993844,2
1.078949056,1.617300732,2
-0.650506737,1.455647288,2
-1.440689126,1.058861562,2
1.28767648,1.411559985,2
-0.903961466,1.308689611,2
0.348403075,1.661388035,2
-0.337415602,1.44095152,2
-1.187234397,-0.454802505,2
-1.515234634,0.911903885,2
0.378221278,-1.057328979,2
0.780767023,-1.057328979,2
-1.649416549,0.500422391,2
-1.246870804,-0.660543252,2
-0.083960874,0.779641976,2
0.736039718,1.176427703,2
1.794585936,-0.719326323,2
-1.440689126,0.500422391,2
-0.024324467,1.573213429,2
-1.351234516,1.235210773,2
0.184402956,-0.542977111,2
0.139675651,1.352776914,2
-1.410870922,-0.322540597,2
1.541131208,-1.057328979,2
-1.306507211,0.88251235,2
0.139675651,1.249906541,2
-0.098869975,0.32407318,2
-1.679234752,1.161731935,2
0.333493973,-0.469498273,2
-0.367233806,1.323385379,2
1.749858631,-1.630463917,2
-0.441779314,1.529126126,2
0.169493855,-1.160199352,2
-0.069051772,-1.542289311,2
1.720040428,-1.218982423,2
-0.203233687,-1.792117361,2
-0.322506501,1.543821894,2
1.034221751,1.293993844,2
0.03531194,-1.23367819,2
-0.203233687,-1.498202008,2
0.094948346,-1.307157028,2
0.333493973,-0.469498273,2
-1.515234634,-1.057328979,2
0.646585108,-1.086720514,2
-0.128688179,0.441639321,2
-1.768689362,0.426943553,2
-1.082870686,-1.013241676,2
-0.083960874,1.058861562,2
1.049130853,1.455647288,2
0.378221278,-0.880979767,2
-1.604689244,-0.278453294,2
0.050221041,-1.248373958,2
-1.709052956,0.838425047,2
-1.306507211,-1.027937443,2
-0.710143144,1.543821894,2
0.557130498,-0.822196696,2
-0.05414267,-1.73333429,2
1.4665857,-1.718638522,2
-1.172325296,1.470343055,2
1.585858513,0.897208117,2
0.169493855,-0.734022091,2
0.780767023,1.338081147,2
-0.292688297,1.720171105,2
1.19822187,0.955991188,2
0.139675651,-1.601072381,2
-1.097779787,-0.954458605,2
1.183312768,0.662075835,2
0.48258499,-0.645847485,2
-1.709052956,-0.381323667,2
-1.470507329,-0.396019435,2
-1.485416431,0.617988532,2
0.229130261,-0.631151717,2
-0.829415957,1.499734591,2
-1.217052601,-1.674551219,2
0.512403193,1.396864217,2
0.676403311,1.558517661,2
-1.455598227,-0.190278688,2
1.362221988,0.573901229,2
-1.440689126,0.955991188,2
1.406949293,0.985382723,2
-0.441779314,1.485038823,2
-1.753780261,-0.058016779,2
-1.127597991,-1.116112049,2
-1.545052837,-0.307844829,2
0.318584871,1.646692267,2
-0.262870094,1.352776914,2
1.82440414,-1.277765493,2
1.078949056,0.88251235,2
1.91385875,-1.512897775,2
0.92985804,1.44095152,2
-0.501415721,1.720171105,2
1.794585936,-0.866283999,2
-1.679234752,1.117644632,2
0.020402838,1.646692267,2
-0.531233924,1.44095152,2
1.794585936,-0.954458605,2
-0.009415365,1.058861562,2
1.078949056,1.117644632,2
-1.172325296,-1.351244331,2
1.242949175,1.279298076,2
0.050221041,-1.292461261,2
-0.739961347,1.426255753,2
0.676403311,-1.072024746,2
-0.113779077,-1.630463917,2
0.66149421,1.646692267,2
0.020402838,1.19112347,2
-1.515234634,-1.321852796,2
-0.978506974,1.558517661,2
0.825494328,1.661388035,2
-1.157416194,-1.057328979,2
-0.948688771,-0.998545908,2
1.481494801,0.662075835,2
-1.053052482,1.1323404,2
0.527312295,-0.542977111,2
-1.276689007,1.044165794,2
0.92985804,1.411559985,2
0.512403193,-0.498889808,2
-0.113779077,1.1323404,2
-1.395961821,-0.131495617,2
1.630585818,-1.307157028,2
-1.649416549,1.044165794,2
-1.351234516,0.515118159,2
-1.574871041,0.911903885,2
0.92985804,1.396864217,2
-1.276689007,-1.806813128,2
1.615676716,-0.866283999,2
1.064039955,1.014774259,2
0.631676006,-1.116112049,2
1.049130853,1.235210773,2
1.64549492,-1.263069726,2
-1.231961702,-1.351244331,2
-1.768689362,1.19112347,2
1.615676716,-1.057328979,2
-0.546143026,1.279298076,2
0.39313038,-0.616455949,2
-0.039233569,1.293993844,2
-1.231961702,-1.101416281,2
1.272767378,0.985382723,2
-0.173415484,1.44095152,2
0.050221041,-1.454114705,2
1.570949411,0.500422391,2
1.779676835,-0.866283999,2
-0.098869975,0.500422391,2
1.91385875,-1.689246987,2
-1.559961939,1.279298076,2
-0.083960874,1.485038823,2
1.541131208,0.794337744,2
-1.440689126,0.412247785,2
-0.516324822,1.852433014,2
1.82440414,0.809033512,2
1.01931265,0.441639321,2
0.780767023,1.205819238,2
-1.574871041,-0.146191385,2
-1.455598227,-1.586376614,2
-0.069051772,-1.48350624,2
-0.337415602,1.734866873,2
-1.619598346,0.279985877,2
-0.665415839,1.455647288,2
-0.889052364,1.264602308,2
0.452766786,-0.587064414,2
-1.440689126,-0.660543252,2
-0.158506382,0.867816582,2
-1.246870804,-1.145503584,2
-1.127597991,1.029470026,2
1.585858513,-1.586376614,2
0.199312058,-1.277765493,2
0.765857921,1.646692267,2
0.527312295,1.352776914,2
-0.113779077,1.367472682,2
0.318584871,-0.734022091,2
1.526222106,-1.571680846,2
0.542221396,-0.998545908,2
0.825494328,1.543821894,2
-1.619598346,0.471030856,2
-1.142507092,-0.410715202,2
1.257858276,1.073557329,2
-1.649416549,-0.293149061,2
1.749858631,-1.777421593,2
0.184402956,1.205819238,2
-0.069051772,0.6326843,2
1.82440414,-1.116112049,2
-0.933779669,1.499734591,2
0.616766905,-0.807500929,2
-1.679234752,1.205819238,2
1.854222343,-1.601072381,2
-0.277779196,1.499734591,2
-1.351234516,0.368160482,2
0.810585226,1.058861562,2
1.168403666,1.088253097,2
0.139675651,-1.395331634,2
0.691312413,1.396864217,2
-1.634507447,0.294681644,2
1.749858631,-1.410027402,2
0.631676006,-0.998545908,2
1.034221751,0.397552018,2
0.020402838,0.750250441,2
-1.381052719,1.058861562,2
0.467675888,1.514430358,2
-1.440689126,-1.498202008,2
-1.336325414,-0.719326323,2
-1.455598227,0.750250441,2
1.660404021,-0.645847485,2
-0.277779196,1.014774259,2
-0.382142907,1.147036167,2
-0.203233687,1.293993844,2
0.616766905,1.602604964,2
-1.276689007,-0.748717858,2
0.989494446,1.352776914,2
-1.217052601,1.176427703,2
-1.217052601,0.985382723,2
0.139675651,-0.763413626,2
1.82440414,-1.630463917,2
-1.723962057,0.412247785,2
1.168403666,1.38216845,2
-1.321416312,-1.454114705,2
-0.531233924,1.352776914,2
0.75094882,1.837737246,2
1.093858158,0.441639321,2
-1.455598227,-0.792805161,2
-1.679234752,-0.734022091,2
-0.173415484,0.32407318,2
-1.306507211,-0.42541097,2
-1.336325414,1.19112347,2
1.600767615,-1.336548564,2
0.974585345,1.617300732,2
-1.321416312,0.94129542,2
-1.500325532,0.867816582,2
-1.515234634,-1.292461261,2
0.080039245,1.514430358,2
-1.217052601,-0.440106738,2
0.020402838,-1.189590887,2
-0.352324704,1.308689611,2
-0.933779669,1.235210773,2
0.348403075,1.411559985,2
-0.218142789,1.661388035,2
-0.978506974,1.617300732,2
0.139675651,1.69077957,2
-1.053052482,1.293993844,2
-1.381052719,0.955991188,2
-0.978506974,-0.880979767,2
-0.337415602,1.705475338,2
